id	filename	md5	size	state
e7ac0f5f-c63b-45dc-a668-c4900a2be0c0	mirnas.quantification.txt	a1b580ac8a53284829aabc3cf9805aeb	50074	live
33e44f7d-8b12-490a-a62b-b9d5f6d9e927	mirnas.quantification.txt	9375e5c1d13d30725e22ec15f1b62042	50264	live
16ceb5be-862e-4a9b-ace0-d3ce52d0806e	mirnas.quantification.txt	7cc4cd78653eeff6fd272dc8ba97059f	50180	live
7132b4aa-c172-498b-99d9-bbf1e5aa834d	mirnas.quantification.txt	6aac156fbdd2ca63b74fa33310ddcd53	50199	live
0f1ae102-1b1b-4ac8-ad8e-e8f91486c43c	mirnas.quantification.txt	ec9a6c25c244527a7df43c615e451f29	50119	live
9866f024-195c-48a0-9e4b-c8fdf1140193	mirnas.quantification.txt	fc9928b294590b859c26acdf0905c7b1	50352	live
9497a9cd-f90c-42a9-bfa3-1a0bed6b9aa3	mirnas.quantification.txt	1d5bc069d137385043db9e0758ada662	50195	live
fee356a0-12a8-44d4-b6cc-063b2a3a8a58	mirnas.quantification.txt	f6d29267d18b2f2c9c70d76f8091dab0	50207	live
a96023cc-12c8-4dab-acd0-7aa7ce0e52b9	mirnas.quantification.txt	e7025d6b7d8370ec6f9c110835c2b829	50238	live
62b71084-136d-4df5-8df2-78a09e97cd3e	mirnas.quantification.txt	3bdacdc80b1e7340a3530d2d08d18fe7	50178	live
af413a3c-caa7-42cb-8985-79e3ffaddd02	mirnas.quantification.txt	631904b07a25561ab31a034ad9705541	50244	live
e9d5757f-fe67-45ed-969d-7cc45fe7ee29	mirnas.quantification.txt	c521d6da281cc44ceee8c035875058be	50102	live
9ccdd720-824a-4ff4-a86b-0c6f696fb210	mirnas.quantification.txt	255ad1045db10ce2df811fd8d0803530	50195	live
e3f1d069-b40a-43b3-9681-fc605955f2f3	mirnas.quantification.txt	323ebb98996d6edd9eb9ae5df3fb33bd	50132	live
2e8f3a7b-c432-4ae4-89ee-3c2b94d5cb87	mirnas.quantification.txt	74a389d8ffdc1f5b5d25099871e2879a	50256	live
4f979eed-a850-4aa0-87a8-d3452171833b	mirnas.quantification.txt	3646f6c025c251be0626bec9ce4424c6	50161	live
30458072-36e0-4b55-a4bd-8e2e010b12a6	mirnas.quantification.txt	3a7df565705e29e4b1b3d61f8b3b52a1	50316	live
65a26aa8-491e-42e8-9844-40634b55ac1b	mirnas.quantification.txt	51a6cf0d62c99ac8100bebc1a5a62189	50246	live
7fbb68be-0052-41fe-8a89-0bba2ca7c650	mirnas.quantification.txt	ba9075ece51209013c8aec7f16423b4f	50072	live
f3742063-68d0-4e4f-b4fa-3fbf6f55f576	mirnas.quantification.txt	0b12cb9b0f5d95fb6e8d1b19da864fbb	50128	live
